t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal,commodity
21-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2500,3000,2750,chikoo2022
21-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2022
21-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,3500,2500,chikoo2022
21-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,800,2000,1300,chikoo2022
21-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,1200,1000,chikoo2022
21-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,800,2200,1500,chikoo2022
21-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,800,2000,1400,chikoo2022
20-02-2022,Chikoo (Sapota),2510,Chandrapur(Ganjwad),27,Maharashtra,509,Chandrapur,Other,1000,2500,2000,chikoo2022
20-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,1500,3000,2250,chikoo2022
20-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,1900,1300,chikoo2022
20-02-2022,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,600,2200,1400,chikoo2022
20-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2022
20-02-2022,Chikoo (Sapota),577,Manchar,27,Maharashtra,521,Pune,Other,1500,2150,1825,chikoo2022
20-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1500,2500,2000,chikoo2022
20-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,500,2200,1400,chikoo2022
19-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,1500,2000,1750,chikoo2022
19-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2500,3000,2750,chikoo2022
19-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
19-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2000,1550,chikoo2022
19-02-2022,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,800,1800,1500,chikoo2022
19-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1000,2200,1600,chikoo2022
19-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2022
19-02-2022,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,700,1300,1000,chikoo2022
18-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1200,1700,1400,chikoo2022
18-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,1000,2000,1500,chikoo2022
18-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
18-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,3500,2500,chikoo2022
18-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
18-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1000,3000,2000,chikoo2022
18-02-2022,Chikoo (Sapota),2510,Chandrapur(Ganjwad),27,Maharashtra,509,Chandrapur,Other,1000,4000,3000,chikoo2022
18-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,1800,1400,chikoo2022
18-02-2022,Chikoo (Sapota),159,Jalgaon,27,Maharashtra,499,Jalgaon,Other,2000,2000,2000,chikoo2022
18-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,900,1300,1200,chikoo2022
18-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,1700,1000,chikoo2022
18-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2500,3000,2750,chikoo2022
17-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,2100,1500,chikoo2022
17-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2000,1550,chikoo2022
17-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,3000,3000,3000,chikoo2022
17-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,1000,2000,1500,chikoo2022
17-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,1500,3500,2500,chikoo2022
17-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2500,3000,2750,chikoo2022
17-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,700,2200,1450,chikoo2022
17-02-2022,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,800,2000,1400,chikoo2022
17-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
17-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1500,3000,2250,chikoo2022
17-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1000,2000,1200,chikoo2022
16-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
16-02-2022,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,2000,4000,3500,chikoo2022
16-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3000,3500,3250,chikoo2022
16-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
16-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2000,1550,chikoo2022
16-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,2300,1500,chikoo2022
16-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1000,3000,2000,chikoo2022
16-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1300,1700,1500,chikoo2022
16-02-2022,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1000,2000,1800,chikoo2022
16-02-2022,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,600,2000,1300,chikoo2022
16-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1000,2000,1500,chikoo2022
16-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
15-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1000,2000,1400,chikoo2022
15-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
15-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1500,2000,1750,chikoo2022
15-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2022
15-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1000,3000,2000,chikoo2022
15-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,2500,2250,chikoo2022
15-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1000,2200,1600,chikoo2022
15-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,600,1800,1000,chikoo2022
15-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3000,3500,3250,chikoo2022
14-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
14-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2000,1550,chikoo2022
14-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
14-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1500,2000,1750,chikoo2022
14-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,1900,1300,chikoo2022
14-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,600,2000,1200,chikoo2022
14-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,1500,3000,2250,chikoo2022
14-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,500,3000,1750,chikoo2022
14-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,1000,2000,1500,chikoo2022
14-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3000,3500,3250,chikoo2022
13-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
13-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,800,2000,1400,chikoo2022
13-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,2100,1500,chikoo2022
13-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
13-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2022
13-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1500,2000,1750,chikoo2022
12-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
12-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
12-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3000,3500,3250,chikoo2022
12-02-2022,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,800,2200,1700,chikoo2022
12-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,800,2000,1400,chikoo2022
12-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1000,2200,1600,chikoo2022
12-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,500,3000,1750,chikoo2022
12-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1000,2500,1400,chikoo2022
12-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1400,1800,1600,chikoo2022
12-02-2022,Chikoo (Sapota),2510,Chandrapur(Ganjwad),27,Maharashtra,509,Chandrapur,Other,2000,4000,3000,chikoo2022
11-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2500,3000,2750,chikoo2022
11-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
11-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2600,3600,3100,chikoo2022
11-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,800,2000,1200,chikoo2022
11-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2000,1550,chikoo2022
11-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,500,2000,1250,chikoo2022
11-02-2022,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1000,2500,2000,chikoo2022
11-02-2022,Chikoo (Sapota),577,Manchar,27,Maharashtra,521,Pune,Other,1500,1500,1500,chikoo2022
11-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
11-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2022
11-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1000,2100,1550,chikoo2022
10-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,800,2200,1200,chikoo2022
10-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2022
10-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2500,3500,3000,chikoo2022
10-02-2022,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,1000,2200,1600,chikoo2022
10-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1500,2000,1750,chikoo2022
10-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,1800,1400,chikoo2022
10-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1100,2000,1650,chikoo2022
10-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
10-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2500,3000,2750,chikoo2022
10-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,2000,1000,chikoo2022
10-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,500,2000,1250,chikoo2022
10-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
10-02-2022,Chikoo (Sapota),177,Kalyan,27,Maharashtra,517,Thane,Other,2000,4000,3000,chikoo2022
09-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
09-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3000,3500,3250,chikoo2022
09-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2000,1550,chikoo2022
09-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
09-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
09-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1000,2100,1550,chikoo2022
09-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,2200,1500,chikoo2022
09-02-2022,Chikoo (Sapota),577,Manchar,27,Maharashtra,521,Pune,Other,1510,2500,2005,chikoo2022
09-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1200,1800,1500,chikoo2022
09-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,900,2200,1400,chikoo2022
09-02-2022,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,2000,4000,3500,chikoo2022
09-02-2022,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1200,2200,1800,chikoo2022
09-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,500,3500,2000,chikoo2022
08-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2022
08-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,1800,1000,chikoo2022
08-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,800,2000,1200,chikoo2022
08-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1200,2000,1600,chikoo2022
08-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,500,2500,1500,chikoo2022
08-02-2022,Chikoo (Sapota),577,Manchar,27,Maharashtra,521,Pune,Other,1500,2000,1750,chikoo2022
08-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
08-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
08-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
08-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3000,3500,3250,chikoo2022
08-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1200,2000,1600,chikoo2022
08-02-2022,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,700,1300,1000,chikoo2022
07-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3000,3500,3250,chikoo2022
07-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
07-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
07-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,2000,1500,chikoo2022
07-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
07-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2022
07-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,1800,1400,chikoo2022
07-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1200,2000,1600,chikoo2022
06-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,700,2000,1350,chikoo2022
06-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,600,2250,1500,chikoo2022
06-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2000,1550,chikoo2022
06-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1400,2000,1700,chikoo2022
06-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1500,3000,2300,chikoo2022
06-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,1500,2000,1750,chikoo2022
06-02-2022,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,1300,2200,1750,chikoo2022
05-02-2022,Chikoo (Sapota),177,Kalyan,27,Maharashtra,517,Thane,Other,2000,4000,3000,chikoo2022
05-02-2022,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,800,1200,1000,chikoo2022
05-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1100,2000,1550,chikoo2022
05-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3400,4400,3900,chikoo2022
05-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,800,2500,1400,chikoo2022
05-02-2022,Chikoo (Sapota),2510,Chandrapur(Ganjwad),27,Maharashtra,509,Chandrapur,Other,2000,3000,2500,chikoo2022
05-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,1800,1400,chikoo2022
05-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,1500,3000,2250,chikoo2022
05-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1000,3000,2000,chikoo2022
05-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1600,2000,1800,chikoo2022
05-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,4000,5000,4500,chikoo2022
05-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
05-02-2022,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1200,2500,2000,chikoo2022
04-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,1800,1300,chikoo2022
04-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,2500,1750,chikoo2022
04-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
04-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,750,2250,1500,chikoo2022
04-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,500,2000,1250,chikoo2022
04-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3400,4200,3800,chikoo2022
04-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,500,1500,1000,chikoo2022
04-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2022
04-02-2022,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1500,2300,2000,chikoo2022
04-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
03-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,1000,2000,1500,chikoo2022
03-02-2022,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2000,1550,chikoo2022
03-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3400,4200,3800,chikoo2022
03-02-2022,Chikoo (Sapota),177,Kalyan,27,Maharashtra,517,Thane,Other,2000,3000,2500,chikoo2022
03-02-2022,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,1400,2000,1700,chikoo2022
03-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,1900,1000,chikoo2022
03-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1500,2000,1750,chikoo2022
03-02-2022,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2022
03-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
03-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1000,2000,1500,chikoo2022
03-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,1500,3000,2250,chikoo2022
03-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
03-02-2022,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1200,2200,2000,chikoo2022
03-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,500,1900,1200,chikoo2022
02-02-2022,Chikoo (Sapota),159,Jalgaon,27,Maharashtra,499,Jalgaon,Other,4000,10000,7000,chikoo2022
02-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,400,1500,950,chikoo2022
02-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,500,1925,1050,chikoo2022
02-02-2022,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,3200,4000,3600,chikoo2022
02-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
02-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,500,2000,1250,chikoo2022
02-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1200,2200,1700,chikoo2022
02-02-2022,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,1200,2200,2000,chikoo2022
02-02-2022,Chikoo (Sapota),177,Kalyan,27,Maharashtra,517,Thane,Other,2000,3000,2500,chikoo2022
02-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,800,2500,1400,chikoo2022
01-02-2022,Chikoo (Sapota),4752,Pune(Moshi),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2022
01-02-2022,Chikoo (Sapota),1828,Dharashiv,27,Maharashtra,525,Osmanabad,Other,1000,1300,1150,chikoo2022
01-02-2022,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,2500,2250,chikoo2022
01-02-2022,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1200,2200,1700,chikoo2022
01-02-2022,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,800,2000,1100,chikoo2022
01-02-2022,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,500,2000,1250,chikoo2022
01-02-2022,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,600,2250,1500,chikoo2022
01-02-2022,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2500,chikoo2022
01-02-2022,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,1000,1600,1300,chikoo2022
